Angles,Density,Residuals,Residuals_sqrd
0.008750954466823935,1.5860569684256824,0.008434241878659548,0.0
0.026252863400471806,0.0,0.008434241878659548,0.6324106784959773
0.043754772334119674,0.1334574634250676,0.008434241878659548,0.6820815747378606
0.06125668126776755,1.0982756075949593,0.12300118848621996,0.0
0.07875859020141542,1.4286708419474279,-0.11859536833911766,0.7430380286850644
0.0962604991350633,0.3110754651349743,-0.1043829049445361,0.6324106784959773
0.11376240806871116,0.4730274725022141,0.2607598180130041,1.3163981785661059
0.13126431700235902,1.696201579363196,0.231596369044933,0.2034066288267466
0.1487662259360069,1.7450282351820738,-0.2987968068798398,0.11905324279659435
0.16626813486965475,0.8310147198237984,0.2696199181726129,0.0
0.18377004380330264,0.6950981095227222,0.1101744303617279,0.39272118786330135
0.20127195273695053,1.4051080384631474,0.18646112854099947,0.30577191639059886
0.21877386167059837,1.6922009225515369,-0.18294957300727815,9.402458241547507e-05
0.23627577060424626,0.6652088090275478,-0.061522875113475754,0.0
0.2537776795378941,1.2178256218858785,0.116129633562839,0.4290465795919355
0.271279588471542,0.9203043903582082,0.3062642897992271,0.09671863156406402
0.2887814974051899,1.2647141765816965,0.043222069297000766,0.0
0.30628340633883777,1.322254576251727,-0.03663663502141329,0.0
0.3237853152724856,1.0396705243019528,-0.046172483471508916,0.0
0.34128722420613344,1.9538529786680203,0.008434241878659548,0.0
0.35878913313978134,0.0,0.2664900268008047,0.0
0.3762910420734292,0.8356639099990382,-0.08516869005518493,0.6324106784959773
0.3937929510070771,1.0749071830126091,0.36206683884594665,0.0
0.41129485994072496,0.017178527135272237,-0.05083578951704898,0.0
0.42879676887437285,1.2550260479976627,-0.32828839298608675,0.23041911853256042
0.4462986778080207,1.6149865142494542,0.2541642674971017,0.0
0.4638005867416686,1.2827059545276163,0.019543200693799848,0.2580957449710917
0.48130249567531647,0.7103011487284584,0.055954572199506954,0.5040498233580436
0.49880440460896436,1.1415324263911093,-0.08963984421482442,0.0
0.5163063135426122,1.1400580161527527,0.008434241878659548,0.13114415222935294
0.53380822247626,1.1228227850030341,-0.02076272276195292,0.4363959927608645
0.5513101314099079,1.3191121126208567,0.1494288464756805,0.0
0.5688120403435558,1.317403451610892,-0.05841981018971074,0.061388344915073056
0.5863139492772037,1.5860569684256824,0.07552016884747735,0.48828599487239926
0.6038158582108515,1.5860569684256824,-0.34429654926263,0.42160586481006146
0.6213177671444994,0.7643761763894084,0.00727284669906241,0.17328030494490604
0.6388196760781473,0.9704913872126939,0.14753058714070033,0.1264928575590354
0.6563215850117952,1.2087964403262073,0.06467885104624514,0.0
0.673823493945443,0.6222212739161799,0.03817248227108154,0.016789615362015176
0.6913254028790909,1.2720849260658806,0.11802690926139092,0.21172639663807463
0.7088273118127387,1.1727435826537846,0.007952570520113427,0.037642637920626054
0.7263292207463866,0.5904736443352933,-0.18439925438808996,0.0
0.7438311296800345,2.059489153638796,0.25302348769764665,0.36604166028963564
0.7613330386136824,0.745717556279566,-0.40337279931411235,0.0
0.7788349475473303,0.8986655390013601,0.008434241878659548,0.0
0.7963368564809781,1.0835832339394098,-0.26573658781189874,0.0
0.813838765414626,0.5306410507776298,-0.33452421076945127,0.40871489749338635
0.8313406743482739,0.5929475679227655,-0.0312710721804311,0.0
0.8488425832819217,1.625977171072962,-0.2157800980656404,0.18293600052355752
0.8663444922155696,1.0868071108911206,0.21125741061062372,0.5877728524189023
0.8838464011492175,1.1164614814628966,-0.2945269305662963,0.515918941372609
0.9013483100828653,1.0530714908285916,0.2174416818708593,0.0
0.9188502190165132,0.0,-0.024253141724018823,0.0
0.9363521279501611,1.953698528231751,0.09421887379479235,0.0
0.953854036883809,1.5860569684256824,-0.2657541939103923,0.3263186064541706
0.9713559458174569,1.1888109274064205,-0.08133726719560391,0.4017179259673994
0.9888578547511047,1.6552949653367515,0.3670896242631264,0.0
1.0063597636847526,0.41629339579500213,-0.011886799965859387,0.0
1.0238616726184004,1.8224285046907192,0.13200194865506865,0.0
1.0413635815520483,0.0,0.09322164529953293,0.0
1.058865490485696,1.5860569684256824,0.1970602382914268,0.0
1.0763673994193441,1.1229083298305977,0.11713736411572123,0.6324106784959773
1.0938693083529918,0.304915105630738,-0.1042143056864453,0.4580910572784208
1.11137121728664,1.8516882880724361,-0.0376831745024647,0.0
1.1288731262202876,1.3585110379712289,0.358196557379589,0.36710093316954134
1.1463750351539357,0.7791472184606465,0.1963222725129227,0.0
1.1638769440875834,1.0611542460707413,-0.423552408647045,0.043675419496453594
1.1813788530212315,1.5860569684256824,0.500932377297601,0.083116295430264
1.1988807619548791,0.8030774713613724,0.19047720678461122,0.30699259420523645
1.216382670888527,0.7416535685634785,-0.3950078756424952,0.0
1.233884579822175,0.6155273274888403,-0.11527810913130991,0.0
1.2513864887558226,1.1861308246546647,-0.4105986918732581,0.08613681129105166
1.2688883976894707,0.819699654828544,-0.35536208152303517,0.3776967328561823
1.2863903066231184,1.0917432426976854,0.11568455298263773,0.4152310917759061
1.3038922155567665,0.9764246836351006,-0.20379221290718086,0.0
1.3213941244904142,1.2578690622850732,-0.1661341393590644,0.0
1.3388960334240623,1.2173631195168078,0.18031749438168862,0.31523982948519624
1.35639794235771,2.20179052651476,0.08200976979719134,0.14360705156706222
1.373899851291358,1.5898414851801361,0.02266506276067291,0.07430559811278425
1.3914017602250057,0.9742047062211502,-0.1275915183331915,0.20122671114939839
1.4089036691586534,0.5505468765540427,-0.09067814698275442,0.0
1.4264055780923015,0.35787264561703025,-0.11958169734789434,0.0
1.4439074870259492,0.40352658725238655,-0.3260264663728557,0.0
1.4614093959595973,0.35720436025555347,0.008434241878659548,0.3723865952966689
1.478911304893245,0.3018734111467265,-0.22339030433230878,0.0
1.496413213826893,0.7437086252843951,-0.25111653131432593,0.0
1.5139151227605407,0.9835191598306625,0.13552167799555212,0.0
1.5314170316941889,1.2115869335418483,0.0016996608118428746,0.0
1.5489189406278365,1.0258036596472926,-0.04679334683644366,0.0
1.5664208495614846,0.7649851491612147,0.29985282833123006,0.0
1.5839227584951323,1.4110081979377944,-0.252434743228283,0.05501460314913631
1.60142466742878,0.6536208382046307,0.05752548925403105,0.0
1.618926576362428,1.0883048103762798,-0.14925539529346868,0.0
1.6364284852960758,1.5963991484815918,-0.08524981522121189,0.0
1.6539303942297239,0.8796488361101777,0.1611855373306151,0.0
1.6714323031633715,1.1094277893525502,0.1890698913202647,0.01854414635776569
1.6889342120970197,0.6020194511512403,0.0058674413771737655,0.23220060000442122
1.7064361210306673,1.4404576344569022,-0.10850719313097694,0.0
1.7239380299643154,0.8860857235849574,0.1054589568104653,0.03054673339687719
1.7414399388979631,1.812600046368052,-0.1904490953364646,0.0
1.7589418478316112,1.1448572705756175,0.30094251865074506,0.0018049214739874753
1.776443756765259,0.593878005875228,-0.06926560900133834,0.2808131171321882
1.7939456656989066,0.9814894581099104,-0.18314041834580183,0.0
1.8114475746325547,1.2459401855615078,-0.32012599906147426,0.0
1.8289494835662023,1.7646889437582365,-0.4677214201067913,0.0
1.8464513924998505,0.7945931110273327,-0.16745205320137657,0.11981106451769519
1.8639533014334981,1.5860569684256824,-0.4611401174155163,0.19780780491726624
1.8814552103671462,1.5581877483342335,-0.25513924661989795,0.6324106784959773
1.898957119300794,0.4777787052339191,-0.15228403172749605,0.18787325441233094
1.916459028234442,1.3791333405882256,-0.1596155708133245,0.5443198389395324
1.9339609371680897,1.0436540891268937,-0.05339294615885627,0.2596322200313072
1.9514628461017378,0.5134861293270927,-0.2545888473918234,0.0
1.9689647550353855,0.8895846570116661,0.06124734097693783,0.03248033838950326
1.9864666639690332,1.0883623118945098,0.008434241878659548,0.13209278148794878
2.0039685729026813,0.47437536242166956,0.1911800597233432,0.19914684940631672
2.021470481836329,0.8593444614249304,0.1166420485276287,0.0
2.038972390769977,1.3717906627113665,0.08992106816811946,0.2808287236578949
2.0564742997036247,1.5860569684256824,0.008434241878659548,0.44897602125112446
2.073976208637273,1.7934333641232183,-0.05395482114526045,0.28729484413913836
2.0914781175709205,0.9974632780014487,-0.3261682689900678,0.0
2.108980026504568,1.1987390229562962,0.08890112661351679,0.0
2.1264819354382163,2.1525890355037194,0.048653560617979506,0.0
2.1439838443718644,1.6532015931356758,0.3168143170854568,0.0683086588368178
2.161485753305512,1.5860569684256824,0.24439075658878626,0.0
2.1789876622391597,0.9566152408169021,-0.12732058114367664,0.695063110321192
2.196489571172808,0.6895853212503641,-0.14304096911848826,0.0
2.213991480106456,1.4081054182928536,0.11582890908027466,0.15552910801684416
2.2314933890401036,0.5782889820687744,0.008434241878659548,0.33357577841022223
2.2489952979737513,0.4081625905637014,-0.1686734514450622,0.053474713445264
2.266497206907399,1.6785308421280636,-0.05018455761935718,0.0
2.283999115841047,1.4101118024688117,-0.11328801392252849,0.11155670202849188
2.301501024774695,0.7175377374361027,0.13302758337808934,0.1504369805587228
2.319002933708343,1.5860569684256824,0.008434241878659548,0.0
2.3365048426419905,1.1908711060637542,-0.06153343181756684,0.0
2.3540067515756387,1.8313436170476418,-0.06154976117584795,0.0
2.3715086605092868,0.9887970747756046,0.2726866779700261,0.8389425354453379
2.3890105694429344,2.1705543548278152,0.021159407250839847,0.0
2.406512478376582,1.8524728781779707,0.016873874103164127,0.0
2.4240143873102302,1.9259410852057588,0.008434241878659548,0.25510669424950416
2.441516296243878,0.5744956929370317,-0.1562784401625218,0.0
2.459018205177526,1.5201074244823678,0.09821566680297748,0.0
2.4765201141111737,0.9490988981677114,-0.0009548423033011941,0.0
2.4940220230448213,0.530138365260977,0.1045670966416867,0.0
2.5115239319784695,0.30806806781636387,0.16204919992178385,0.0
2.5290258409121176,1.4711088300686248,-0.030961877495290162,0.0
2.5465277498457652,1.15761408992732,-0.1421840926251023,0.0
2.564029658779413,0.6413097405131848,0.07955821993918079,0.03608491873510944
2.581531567713061,1.0009963954015935,0.1580891690831394,0.0
2.599033476646709,1.9978672780940827,-0.2571992396294142,0.0
2.616535385580357,0.47885187825427167,0.2992755231693403,0.01694558895079623
2.6340372945140045,1.4477417354918636,0.3181101338831586,0.0
2.651539203447652,1.353056543560856,0.008434241878659548,0.0
2.6690411123813003,1.5860569684256824,-0.16459557301373612,0.6324106784959773
2.6865430213149484,1.2636159598390835,-0.04759451870725397,0.0
2.704044930248596,2.236431172933605,-0.5074997964939136,0.7134629062074792
2.7215468391822437,0.7995507493072512,-0.06754127943903235,0.0
2.739048748115892,0.31463161710000054,0.029644384245311156,0.0
2.75655065704954,1.5796908259290403,-0.054174768212050244,0.0
2.7740525659831876,1.1483332260334274,-0.5108551293864997,0.0
2.7915544749168353,1.5860569684256824,0.008434241878659548,0.6293452910091488
2.809056383850483,1.5860569684256824,-0.017163271676104014,0.18358052024305188
2.826558292784131,0.0,0.576635063702972,0.7237607839643297
2.844060201717779,1.1185219148021515,-0.017803226529896167,0.019204891363897914
2.861562110651427,0.7564672840055291,-0.13964849649894454,0.0
2.8790640195850745,1.818011697619665,-0.2257452094273133,0.04455158497489575
2.8965659285187226,1.628894410991434,0.025162867128149795,0.0
2.9140678374523707,1.2518113678931098,-0.06768818901709413,0.0
2.9315697463860184,1.1555136715264218,-0.1478916777750531,0.027169077893485327
