Angles,Density,Residuals,Residuals_sqrd
0.008750954466823935,0.20191347364579748,-0.4449154021532139,0.9621487224369658
0.026252863400471806,1.4239036774466463,0.42414741262095207,0.19801172101967202
0.043754772334119674,1.027812194470586,0.08010469455726388,0.0
0.06125668126776755,1.1813782336193794,0.04624853974374168,0.06374018646298196
0.07875859020141542,0.8083874196324151,0.008434241878659548,0.19749466605198496
0.0962604991350633,1.2459335921295454,0.15998509352356768,0.0
0.11376240806871116,1.6459614388811334,0.16088590577741552,0.0
0.13126431700235902,1.0067473961643358,0.029275957756462974,0.8718292664261876
0.1487662259360069,1.4889534867580099,-0.051691354495197274,0.0
0.16626813486965475,0.07528177385136359,0.334946710746719,0.08353521949769238
0.18377004380330264,1.3735352055742425,0.05002008000985737,0.1324937385713037
0.20127195273695053,2.026794333694624,-0.05560122484386167,0.0
0.21877386167059837,1.3987455747053683,0.32356140722563886,0.0
0.23627577060424626,1.6837905331666376,0.04862309769586822,0.0
0.2537776795378941,0.9032435314306025,0.008434241878659548,0.0
0.271279588471542,0.9910475008281453,0.037271655113651464,0.0
0.2887814974051899,1.7159268639554022,-0.35839303298017144,0.0
0.30628340633883777,0.650634494591514,-0.20482505102828724,0.0
0.3237853152724856,0.9550337226816458,0.00823519336007453,0.0
0.34128722420613344,1.0244363573058362,0.049853455476414205,0.13030259152890955
0.35878913313978134,1.092659022290678,0.06027287521962916,0.0
0.3762910420734292,2.2578559782846006,-0.05498028199315496,0.0
0.3937929510070771,1.651602134073964,0.1914054813726781,0.0
0.41129485994072496,0.6008684020589543,0.015639521541593558,0.0
0.42879676887437285,0.8662495674630143,0.06371622370110072,0.4688311428473665
0.4462986778080207,0.8102858186737443,-0.08860141228251495,0.0
0.4638005867416686,0.8201351043179751,0.4669356767356361,0.35425311869854287
0.48130249567531647,1.5860569684256824,0.4016938743232194,0.0
0.49880440460896436,1.7826385293991949,0.31740765850184355,0.2155352139250879
0.5163063135426122,0.5316185765875405,0.2646508850087345,0.3343758821282818
0.53380822247626,0.8288057220304549,-0.06769031526149459,0.0
0.5513101314099079,1.319162652833238,0.0983995770078959,0.261783514286324
0.5688120403435558,0.9065340218537274,-0.016168164457384317,0.37403673903163515
0.5863139492772037,0.7800606776183562,0.12422856803424707,0.0
0.6038158582108515,1.0969246048964658,0.008434241878659548,0.0
0.6213177671444994,0.5763995817886642,-0.11802547522546503,0.6165975783065599
0.6388196760781473,1.35730084607722,0.2542216164815852,0.0
0.6563215850117952,1.2306497621587764,-0.3261644536730127,0.577996292205042
0.673823493945443,2.0001924108435363,0.008434241878659548,0.0
0.6913254028790909,0.9553765245477082,0.09346266603161889,0.3220371933182236
0.7088273118127387,1.7747686316472648,-0.36330541266007116,0.2811071660768914
0.7263292207463866,0.5713269970682682,-0.15595004469558696,0.0
0.7438311296800345,1.75532253503678,0.046336575204070134,0.1716311008098722
0.7613330386136824,1.0759667164011766,0.3096156484032142,0.13389960924091332
0.7788349475473303,0.02460324088877952,0.2605971503806473,0.00460245422886274
0.7963368564809781,1.5230388133964674,0.10042164536845623,0.0
0.813838765414626,1.0213088067163572,0.3124416060544144,0.0
0.8313406743482739,1.1924485492882697,0.4197946525186766,0.0
0.8488425832819217,0.9152582359616441,-0.22536751291030796,0.0
0.8663444922155696,1.0991436767746958,-0.03806212292037872,0.04322587822147128
0.8838464011492175,0.7054818310297939,0.2516407532082849,0.0
0.9013483100828653,1.3703071688178174,-0.1437880856964915,0.36486858123255
0.9188502190165132,0.0,-0.0536727162047824,0.13308674071401583
0.9363521279501611,0.9749465663598899,-0.0693480208432992,0.0
0.953854036883809,1.1744116360462984,-0.3938915377179239,0.14271695250913446
0.9713559458174569,0.5758065690839258,0.10746155115689056,0.0
0.9888578547511047,1.1544075596442487,0.10908219649750955,0.0
1.0063597636847526,1.3384237937728807,0.2832640284903739,0.0
1.0238616726184004,0.6809799021097357,0.1594677603766367,0.0
1.0413635815520483,0.6095687892582343,0.06522867400247288,0.0
1.058865490485696,0.6961501722415986,0.09958109326549063,0.0
1.0763673994193441,1.0790755903164273,-0.05258319479253287,0.0
1.0938693083529918,0.9918495790922754,-0.32592710915788087,0.0
1.11137121728664,1.0759302119924579,-0.13535850034936867,0.0
1.1288731262202876,1.1483185676739573,0.18940406937711105,0.0696488950135874
1.1463750351539357,1.2519634978940966,-0.008676543510718773,0.0
1.1638769440875834,1.5860569684256824,-0.06611308405595885,0.18727296464087467
1.1813788530212315,1.2310235220272716,-0.09044152777529185,0.0
