Angles,Density,Residuals,Residuals_sqrd
0.008750954466823935,1.813040929071804,0.39801570996773705,5.747376740086809
0.026252863400471806,0.4208944227891258,1.4139437894858131,4.616056620719455
0.043754772334119674,4.223411869055987,1.796069412677407,11.158191561509893
0.06125668126776755,1.5860569684256824,0.8193188368531718,9.007580968570721
0.07875859020141542,4.939492990530204,1.3363434200173088,0.9127235888700881
0.0962604991350633,2.185750489323685,-1.4650342100273843,0.6324106784959773
0.11376240806871116,1.5860569684256824,0.32260678310416063,0.0
0.13126431700235902,3.4435694873022,-0.49720384547781754,2.463456275962428
0.1487662259360069,6.361324881983073,-1.4455341245591076,12.132738377968343
0.16626813486965475,4.650267145350973,-1.4234898585012992,0.6324106784959773
0.18377004380330264,0.0,-1.2263589441010152,11.300185003316036
0.20127195273695053,1.5860569684256824,0.7565520226657781,5.1219955253621965
0.21877386167059837,4.836132879592046,5.245110784366835,13.988739566303192
0.23627577060424626,5.404503240777986,-0.9272885604515878,1.564746724253998
0.2537776795378941,1.5860569684256824,-1.388455868614997,0.6324106784959773
0.271279588471542,6.511852084744973,0.13925262090362908,0.0
0.2887814974051899,4.1466102152543485,1.6475314890908388,3.1086816579230945
0.30628340633883777,5.511105169594311,1.405909526625632,0.0
0.3237853152724856,1.1963080557195491,-1.277241602062383,9.56464547640437
0.34128722420613344,4.101598072060655,-0.36807320772073954,3.9997703666674846
0.35878913313978134,4.315774022288894,0.008434241878659548,4.357702756609766
0.3762910420734292,8.527136771296444,0.11633177581670529,0.0
0.3937929510070771,4.798270620060791,0.35696695222994645,8.872918789612863
0.41129485994072496,1.5860569684256824,-1.011628766983581,0.0
0.42879676887437285,0.6615029606887828,0.008434241878659548,8.067870300865097
0.4462986778080207,0.0,1.0802544111655905,11.121791185123238
0.4638005867416686,4.073187794376411,-0.5242705392668316,0.6324106784959773
0.48130249567531647,5.8321524455156215,1.3672972462563402,3.264473193487982
0.49880440460896436,3.0086874291917667,0.5097574441032097,3.543755843994734
0.5163063135426122,0.0,-1.1811018121657506,0.0
0.53380822247626,1.9152584803150525,-0.3320009746808364,2.7683486622271114
0.5513101314099079,3.6748584779539186,1.9377062225691393,7.773186828285615
0.5688120403435558,0.0,0.7637407953694093,0.0
0.5863139492772037,5.854036980032545,0.00016497933362009942,0.0
0.6038158582108515,3.578729522509084,1.0134266688877454,0.0
0.6213177671444994,11.316163245454998,-0.6939978991764508,11.4675727604078
0.6388196760781473,0.0,0.008434241878659548,3.2696570350663356
0.6563215850117952,6.433913983614536,1.2240665876648678,0.0
0.673823493945443,1.5860569684256824,-0.8010727056958975,0.0
0.6913254028790909,0.0,0.037898395457851966,13.981724375705344
0.7088273118127387,5.064291886027037,0.008434241878659548,8.23792450506263
