Angles,Density,Residuals,Residuals_sqrd
0.008750954466823935,1.2610515675735692,0.008434241878659548,1.364170739188436
0.026252863400471806,0.0,-0.3542833801114964,0.0
0.043754772334119674,2.9928557218123104,-0.4394878751851127,0.15953148288993513
0.06125668126776755,1.2531545320480257,-0.022524174663703884,3.0288998151543622
0.07875859020141542,2.729021550994176,0.3149706843472698,3.8211829450544657
0.0962604991350633,0.12596483449254836,0.10652802057215152,1.122641626473447
0.11376240806871116,1.5410295443167106,0.12221943598307648,0.2644276401644288
0.13126431700235902,1.4202832041474975,-0.675840646340002,0.5042775961319041
0.1487662259360069,0.9881218847042617,0.008434241878659548,0.6808081933879896
0.16626813486965475,2.730363894507345,-1.3464058286075762,0.8029228345337404
0.18377004380330264,2.806738135449069,0.6781705465160277,1.4400938971225223
0.20127195273695053,6.05600359214589,0.5048612397779078,0.6324106784959773
0.21877386167059837,3.556572874508253,-0.8701582413268305,0.6324106784959773
0.23627577060424626,3.628131250106245,-0.7074716913563021,4.293387553743176
0.2537776795378941,1.5860569684256824,1.6619791409489872,0.0
0.271279588471542,1.3754321897160091,-0.17212021284686818,0.0
0.2887814974051899,2.453613162176874,-1.2457779540818725,1.2732884169839975
0.30628340633883777,1.7679898619911387,0.7022240539179431,0.0
0.3237853152724856,1.5860569684256824,0.6406149499994362,1.5962164468684783
0.34128722420613344,1.945777694095562,0.008434241878659548,0.27947478307235496
0.35878913313978134,0.0,-0.338228406715257,0.5864327652030976
0.3762910420734292,3.410530563784368,-0.25539048127368336,1.2178864882470215
0.3937929510070771,1.5860569684256824,0.13371343629733912,1.3797031052517046
0.41129485994072496,0.656026733421126,-0.7042878887596484,0.46716349046975714
0.42879676887437285,0.3091963653236811,0.5565819559761452,0.0
0.4462986778080207,0.9415121501162784,0.6615776929008006,3.0123151888350734
0.4638005867416686,0.2053034598061747,0.7657850104531875,1.4462409890511032
0.48130249567531647,5.828540263527911,-0.3155493672824175,0.6324106784959773
0.49880440460896436,1.5991238205695741,-1.3941917208926082,2.2084151203754367
0.5163063135426122,1.9224198812599325,-0.3648567762146882,2.8397732906896485
0.53380822247626,0.0,1.1457618947708499,0.0
0.5513101314099079,2.6231365800842865,0.1991858269342694,1.2650561007175987
0.5688120403435558,3.577430078750657,0.3588996487756369,0.7094531405788223
0.5863139492772037,0.6443793368165737,0.004431641441259131,0.0
0.6038158582108515,0.29750488044875345,0.5803149767454379,0.7533948491498704
0.6213177671444994,1.446799072807179,0.9818122363977891,0.0
0.6388196760781473,2.075241173874878,-0.46447518143624755,0.0
0.6563215850117952,4.438321982369344,0.13417889504233171,0.43104423779946655
0.673823493945443,2.5015407342176,0.01805284743703809,3.5883847324139153
0.6913254028790909,0.0,-0.4266543011556733,2.0104847737147002
0.7088273118127387,3.019429233480178,0.8677274206758941,0.0
0.7263292207463866,4.875041712031874,0.008434241878659548,1.0257333519804948
0.7438311296800345,5.878712828406856,0.008434241878659548,3.9311045869430936
0.7613330386136824,3.345399454344129,0.9117909942591091,0.6324106784959773
0.7788349475473303,0.0,0.008434241878659548,0.0
