Angles,Density,Residuals,Residuals_sqrd
0.008750954466823935,0.9282926303095663,0.46710235839947783,3.2541694947949646
0.026252863400471806,0.5046259150732046,0.35950032275448873,0.6324106784959773
0.043754772334119674,1.2538469272980517,0.35129878208717613,0.46579890490449505
0.06125668126776755,0.440384041710161,-0.10612301740044083,0.44560404918147006
0.07875859020141542,1.5860569684256824,-0.23645583771582837,0.0
0.0962604991350633,0.7176898108411067,0.22264203850264208,0.0
0.11376240806871116,0.7836854239141844,0.16188040194926312,0.6324106784959773
0.13126431700235902,1.2135724338002603,-0.11224894610404318,0.45328154314631297
0.1487662259360069,0.6854012934553732,-0.114709249332693,0.3270537173573928
0.16626813486965475,0.38361159292680713,-0.02758346143773502,0.0
0.18377004380330264,0.874819274538679,0.008106201613768264,0.0
0.20127195273695053,0.6543008955304696,-0.13297434449027556,0.0
0.21877386167059837,0.7069896045998398,0.17801836842717098,0.0
0.23627577060424626,0.46801623782685864,0.008434241878659548,0.18871050670332817
0.2537776795378941,0.005100944467662183,0.1824959609343408,0.0
0.271279588471542,0.8734872880903087,0.018413613484611714,0.05043971399527414
0.2887814974051899,0.35711663648266323,0.008434241878659548,0.0
0.30628340633883777,0.9702576458049281,-0.12115672779111838,0.0
0.3237853152724856,0.7152047378450801,-0.07388861079262385,0.5780232426811522
0.34128722420613344,0.0,-0.03840981355846165,0.12251207056731839
0.35878913313978134,0.7574260199492466,0.18426495653263875,0.4683764681483632
0.3762910420734292,1.7262664971920985,0.008434241878659548,0.0
0.3937929510070771,1.052140713300234,0.0836013531524302,0.057787797974054866
0.41129485994072496,1.4527722128012723,0.05626894836340882,0.2528248414380246
0.42879676887437285,0.3052197052086063,0.2809454483931642,0.10326539721999461
0.4462986778080207,0.48320127951015657,-0.21571480050395894,0.23422087736154484
0.4638005867416686,1.1821059164645003,-0.13763195239953682,0.0
0.48130249567531647,1.3200677074875449,0.169899264441123,0.0
0.49880440460896436,0.23597893509439416,-0.03471002907300078,0.2316794199638601
0.5163063135426122,1.224017760034294,-0.023812154661074517,0.0
0.53380822247626,1.2565343592295424,-0.09213933392906032,0.06939414884654505
0.5513101314099079,1.0784309620756396,0.062171482304861754,0.6324106784959773
0.5688120403435558,1.0546597438857666,0.11913170187758208,0.0
0.5863139492772037,0.7309724917642999,-0.003036322552520907,0.5568416351510541
0.6038158582108515,1.115166423893114,0.041551015073364284,0.6324106784959773
0.6213177671444994,0.481423146931661,0.319640254865214,0.0
0.6388196760781473,0.38137412735426124,0.4323062296858255,0.0
0.6563215850117952,0.8759609852938509,0.30242149053853146,0.0
0.673823493945443,0.046369602994222214,-0.04664537413618164,0.1390294123646174
0.6913254028790909,0.9829601613114124,0.11064717199057816,0.015726584082379813
0.7088273118127387,0.8004607561100278,-0.1987232462564808,0.08225736358960656
0.7263292207463866,1.6419889668687644,0.33729760181023855,0.0
0.7438311296800345,1.0930680414562768,-0.1287585284373999,0.05821190129964737
0.7613330386136824,0.715773923641182,0.08652699589741465,0.22338701513592973
0.7788349475473303,0.0,0.05712172637167707,0.0
0.7963368564809781,1.6140964858285038,0.008434241878659548,0.0
0.813838765414626,0.0,-0.2680433046576405,0.3708983835890795
0.8313406743482739,0.5295307507927509,0.008434241878659548,0.01717233045643829
0.8488425832819217,1.364648164824645,-0.0352024583339983,0.0
0.8663444922155696,1.0485077605869417,0.0567986763229079,0.0
0.8838464011492175,0.365529176514898,-0.27134939611448505,0.0
0.9013483100828653,0.3241650971618262,0.07190048118086845,0.07134746252068036
0.9188502190165132,1.1076167179122338,-0.10529674292926712,0.0
0.9363521279501611,0.5151774436684182,0.00010925980746221212,0.15450260654921544
0.953854036883809,1.145844417702555,-0.3264106211088344,0.6324106784959773
0.9713559458174569,1.3614438417848913,-0.04596230321895115,0.07590369717832335
0.9888578547511047,2.5679639865345223,0.3110488364863402,0.0
1.0063597636847526,0.24898842721001202,-0.29420688110541937,0.6324106784959773
1.0238616726184004,0.6561659595381004,0.2757917101666476,0.0
1.0413635815520483,0.649958964944276,-0.03792803539090943,0.019921783195259835
1.058865490485696,1.1254626763092166,0.05329526640498404,0.0
1.0763673994193441,1.9066148022902474,-0.01676269567642035,0.060047833733445244
1.0938693083529918,1.0999609227621387,-0.35455712911019505,0.43133546794437244
1.11137121728664,0.892428718324753,-0.10577790011422575,0.45668170321393986
1.1288731262202876,2.273545120384114,-0.03703852005240424,0.2096994733302096
