Angles,Density,Residuals,Residuals_sqrd
0.008750954466823935,3.22606569330238,0.26726745726509676,0.6324106784959773
0.026252863400471806,0.8601207885170185,0.4000696620585828,0.3342031332431463
0.043754772334119674,0.7616033694183014,0.31222745151325765,1.1481013929153359
0.06125668126776755,0.5633692623514828,0.3866698313895589,0.6324106784959773
0.07875859020141542,0.0,0.0464173302644713,0.6324106784959773
0.0962604991350633,1.8107037979740581,-0.028799675718729337,0.6324106784959773
0.11376240806871116,0.8612610843726277,0.4213689079756238,0.0
0.13126431700235902,1.599455133451187,0.4528896664833018,0.2039020500789166
0.1487662259360069,1.147066607944856,0.004530079601995448,0.0
0.16626813486965475,1.069208929705566,0.3388967760567015,0.17630402919570692
0.18377004380330264,1.0689785274607684,-0.07122776992912958,0.0
0.20127195273695053,1.2840148215171312,-0.17057145245128347,0.0
0.21877386167059837,1.0472717609249083,0.18531226106424548,0.0
0.23627577060424626,0.836988199393787,0.16680576761716004,0.14965486674180828
0.2537776795378941,1.2367925769084347,0.42207195962878574,0.7377809899802682
0.271279588471542,1.390463375220854,-0.014309685267349685,0.31627405400592806
0.2887814974051899,0.45926502743528475,0.008434241878659548,0.2714304555436539
0.30628340633883777,1.5860569684256824,-0.19809960088952674,0.0
0.3237853152724856,1.712613367265387,-0.14866586919413702,0.030603155226965217
0.34128722420613344,0.972317286800428,-0.2210621263281325,0.0
0.35878913313978134,1.572003280432757,0.008434241878659548,0.4658628549925782
0.3762910420734292,0.5990156759755106,-0.23874153057488143,0.0
0.3937929510070771,1.8652623534115813,-0.01060801547873467,0.39881921434175294
0.41129485994072496,0.9926611088854848,-0.14522750347699642,0.21293591383888083
0.42879676887437285,1.4765114542610274,-0.1304534830390986,0.0
0.4462986778080207,2.806678030515643,0.4666274309118981,0.6324106784959773
0.4638005867416686,0.9544879110263205,-0.08169839092915143,0.18476171194345642
0.48130249567531647,1.575503911738941,-0.02213243648829223,0.5893975811215503
0.49880440460896436,0.8888247993504884,0.18812838235116316,0.38479965000381705
0.5163063135426122,1.2848111835870277,0.29810320738985224,0.0
0.53380822247626,1.1912308018305957,0.06938622201662654,0.723267654419312
0.5513101314099079,1.9639846782649755,-0.06485235029086468,0.8130833702809575
0.5688120403435558,0.4043975994232136,-0.04949405478244658,0.7711528295311029
0.5863139492772037,0.43605184563295896,-0.6291085366769928,0.0
0.6038158582108515,0.0,0.0021073334006061137,0.17441263744882496
0.6213177671444994,1.621403989302233,0.005172284896706781,0.6324106784959773
0.6388196760781473,2.375243799659712,-0.3966092357476875,0.0
0.6563215850117952,0.2644421866182669,0.33830874031559444,0.6875478692227273
0.673823493945443,1.224399245254402,-0.374099898438025,0.6170523446738493
0.6913254028790909,1.2459446566441261,0.25653399668858046,0.4596905772023942
0.7088273118127387,0.10848493891043964,0.17123187321552993,0.0
0.7263292207463866,0.7472292915683876,0.18576280629127034,0.0
0.7438311296800345,0.9990801120297912,0.2791422341700289,0.397176106147744
0.7613330386136824,1.247071595847863,-0.13266801626078667,0.0
0.7788349475473303,1.4188200565096607,0.011227283416012479,0.37767468663337783
0.7963368564809781,0.5954568074033239,0.024093907691539303,0.0
0.813838765414626,1.5860569684256824,0.40933456338344204,0.0
0.8313406743482739,1.08286887944817,-0.28062129218727855,0.4809583529214164
0.8488425832819217,0.7957588750750713,-0.19900081057223448,0.1824686297669309
0.8663444922155696,1.3858538588293534,-0.061179044503194606,0.0
0.8838464011492175,0.6138734796879364,-0.3076320279928189,0.0
0.9013483100828653,0.5474285511097128,0.10883784729872195,0.0
0.9188502190165132,1.0090767736124777,0.07255238870762208,0.0
0.9363521279501611,1.1247867787880923,0.008434241878659548,0.0
0.953854036883809,1.4580211789011608,-0.17079111138214984,0.555191101825872
0.9713559458174569,0.12296185166057372,-0.21455091021630074,0.28420431662484985
0.9888578547511047,1.9420150233903573,0.008591534285686207,0.19147595555807223
1.0063597636847526,0.0,-0.18638548460120888,0.0
1.0238616726184004,0.680424186157471,-0.11556679151941929,0.14564341670839448
1.0413635815520483,0.0,0.1910253207967414,0.0
1.058865490485696,0.7911759021993681,0.41048814039218584,0.010629094029522279
1.0763673994193441,2.1410989757305443,-0.05355346270750886,0.0
1.0938693083529918,0.5422357565224656,0.1578950052136356,0.4529832545433782
1.11137121728664,1.5486944797179811,0.40276498484353407,0.0
1.1288731262202876,0.9042614667720253,-0.15852001841812602,0.0
1.1463750351539357,1.4026017136756883,0.04922379154616307,0.0
1.1638769440875834,0.3547397184092129,0.05261885738901762,0.22125953171822466
1.1813788530212315,0.0,-0.09207992825022686,0.3016640771543621
1.1988807619548791,1.0880569765688688,0.018473826440816833,0.0
1.216382670888527,0.6156048639848789,0.5179898252500504,0.0
1.233884579822175,1.085903216454455,0.2547852302192514,0.3577733871380183
1.2513864887558226,1.154456543467111,-0.06196121927450173,0.6313695101025742
1.2688883976894707,1.1727839072913229,-0.34285066332743025,0.0
1.2863903066231184,0.8943717715962826,0.11330671624241702,0.045257751616785136
1.3038922155567665,0.997398928369335,0.03712956684444633,0.0
1.3213941244904142,0.3076664627244736,0.1459665654768955,0.17566450539780443
1.3388960334240623,0.4765551000920554,-0.1034116484252711,0.0
1.35639794235771,1.0004400002975387,0.21348350901213486,0.08089865625318993
1.373899851291358,0.9968599648278933,0.3495579244521591,0.6324106784959773
1.3914017602250057,1.3047213389561025,-0.07392509972982336,0.0
1.4089036691586534,1.2046983252326662,0.26608844480931937,0.5087498855565608
1.4264055780923015,1.255688843548836,-0.29278066789878465,0.0
