Angles,Density,Residuals,Residuals_sqrd
0.008750954466823935,0.6200633822950429,0.3993337430387072,1.9901468810897682
0.026252863400471806,1.3650387902959282,-0.5401738538101335,3.5706172185309297
0.043754772334119674,0.9430730673139012,0.4957835274460611,0.0
0.06125668126776755,0.0,-0.11925082788630664,0.0
0.07875859020141542,0.0,0.09730933028797706,1.0750673901880712
0.0962604991350633,3.1843484550184464,0.5803683911842084,0.0
0.11376240806871116,0.8504374988894893,0.008434241878659548,1.5040631438774108
0.13126431700235902,0.0,-0.0462369066896986,0.049017159697596235
0.1487662259360069,1.2519453305837107,-0.17101637405994077,0.0
0.16626813486965475,0.00754770198352972,0.1342022141806863,0.0
0.18377004380330264,0.49132993409412173,0.5449054165865309,0.008607899989537704
0.20127195273695053,2.203729787855462,0.17249005350019925,0.9139360852901921
0.21877386167059837,1.645966277837638,-0.3282863263560153,1.577422706522722
0.23627577060424626,2.0840441129944662,-0.34721943981275966,0.8683242836734176
0.2537776795378941,4.890230262666087,0.22979440672270643,1.0082946064055684
0.271279588471542,4.552910962621394,0.7963645381919658,0.0
0.2887814974051899,2.472828177390771,1.0100986791007205,0.0
0.30628340633883777,0.9714473499532684,-0.3619484315608309,0.5487687987853792
0.3237853152724856,3.0299799697316363,-0.045252137589197036,0.0
0.34128722420613344,1.891847495553855,-0.3791396143246365,0.4618370932479986
0.35878913313978134,1.9649852103417766,-0.4510043302299596,0.7937599247440339
0.3762910420734292,0.8641337832528646,-0.5166713020366965,1.083446284043927
0.3937929510070771,1.5209166196912987,-0.01221977952630011,0.10837031240402539
0.41129485994072496,0.43382807628818054,0.666262504815522,0.0
0.42879676887437285,0.7273712893971958,-0.13979961882292127,0.11130195586144953
0.4462986778080207,1.231912758104467,0.31943571810246685,0.5446381226873704
0.4638005867416686,1.5860569684256824,-0.49670471457267,1.0325521432753955
0.48130249567531647,0.0,0.008434241878659548,0.058806003461792544
0.49880440460896436,0.6315491973695295,-0.25416330044008617,0.17740817370165335
