Angles,Density,Residuals,Residuals_sqrd
0.008750954466823935,2.4308113765714126,-0.08074662829546451,4.288733371521847
0.026252863400471806,1.0939278476225671,0.5835929699818876,1.8274604237183831
0.043754772334119674,1.4211232017199091,0.4233137658444272,1.4106329016611183
0.06125668126776755,1.4668643577643132,0.008434241878659548,0.7422234184607313
0.07875859020141542,1.1263407063818751,-0.41172953595121564,0.3872336492531335
0.0962604991350633,0.9438345096625892,0.051684228907053105,0.00782972790892511
0.11376240806871116,1.5582574745846856,0.10066043056320524,1.0526080184181732
0.13126431700235902,0.8076297692145552,0.008434241878659548,0.22734905596314142
0.1487662259360069,2.990625047757666,0.050993502516408815,0.14267616012182466
0.16626813486965475,0.8231825715922025,0.018538043492785445,0.4074244601130348
0.18377004380330264,0.5778355350569051,-0.2794445053331166,0.18546618272205323
0.20127195273695053,0.9035315483855954,-0.5031089627068598,0.0
0.21877386167059837,0.5622519444647727,-0.1784467040246187,0.48079321250402646
0.23627577060424626,1.1284242591799853,0.2557470279316508,0.133899288401912
0.2537776795378941,1.6341989826441383,-0.3424852672336388,0.0
0.271279588471542,1.7045283764819281,-0.29414428605998527,0.25265108420174215
0.2887814974051899,0.9670911571794824,-0.10195905587806055,0.0
0.30628340633883777,1.984297485751617,-0.34851744246919086,0.0
0.3237853152724856,0.4549792400637409,-0.11771670280848773,0.0
0.34128722420613344,0.9044671931684488,0.11570694809889305,0.0
0.35878913313978134,0.4576745671347917,-0.06994888856872027,0.30207085517388366
0.3762910420734292,0.9907688788062491,0.28568969579388354,0.0
0.3937929510070771,1.0196248498527583,0.008434241878659548,0.4609629788474577
0.41129485994072496,0.1554830351304055,0.24943832169538074,0.10030799497417942
0.42879676887437285,0.40343954263128623,-0.35750593202199016,0.2841873579919233
0.4462986778080207,1.8917237201401058,0.09167454416943831,0.0
0.4638005867416686,1.5150437819272082,-0.007048503509375272,0.0
0.48130249567531647,0.1393449171016412,-0.08268866441936261,0.6324106784959773
0.49880440460896436,1.0329877272831678,0.01886805599839398,0.3639664736291445
0.5163063135426122,0.4319587109858789,-0.015173802417776936,0.0
0.53380822247626,1.5860569684256824,0.10818750464810419,0.0
0.5513101314099079,1.5908297076307414,0.3275696759921536,0.26798359048426457
0.5688120403435558,0.8426514763836389,-0.035653465572072815,0.0
0.5863139492772037,0.2835635920770927,-0.03457438163525639,0.6324106784959773
0.6038158582108515,1.033647183671373,-0.39157194417712143,0.0
0.6213177671444994,1.036442742227449,-0.6483011711792516,0.4886545472166216
0.6388196760781473,0.1803875312740566,0.09477844369380911,0.21983152315752447
0.6563215850117952,0.3202860085205985,0.10799728526003487,0.0
0.673823493945443,0.0,-0.08701640637490742,0.0
0.6913254028790909,0.879235062882048,-0.30771270605137846,0.0
0.7088273118127387,0.9903263548190043,0.008434241878659548,0.1055555460113653
0.7263292207463866,0.6057728967112962,-0.125674758684783,0.04348878286597557
0.7438311296800345,1.08889267284661,0.1524707371621855,0.07436807004975421
0.7613330386136824,0.24826739439283596,0.3084441870957749,0.2339598060827623
0.7788349475473303,1.2975163308066988,0.008434241878659548,0.0
0.7963368564809781,1.9065647714417087,0.05711827370845669,0.5323436982009577
0.813838765414626,1.1758895552355706,-0.034147746722015204,0.0
0.8313406743482739,0.6374108432780786,0.011650844775906678,0.0951370786241642
0.8488425832819217,0.0,0.14872190001969157,0.6811891152215661
0.8663444922155696,1.1466074730367446,0.25354392078968485,0.0
0.8838464011492175,1.8682074102554571,-0.3272472088589225,0.0
0.9013483100828653,0.9938053098638872,0.13139116011173235,0.1312161118339331
0.9188502190165132,0.0,-0.013423580365248504,0.5423571292660729
0.9363521279501611,2.022334796656775,-0.17627097973109981,0.03269314631565978
0.953854036883809,1.7025992458220962,-0.32075874554932,0.0
0.9713559458174569,1.2827760203539635,-0.09651709230662346,0.3116519556847299
0.9888578547511047,1.1107735286246703,0.3001750040365075,0.11183349441833879
1.0063597636847526,1.1771892536759188,-0.11455906096653704,0.2728647433819512
1.0238616726184004,1.5860569684256824,-0.16887649784958478,0.29044209140544464
1.0413635815520483,1.5860569684256824,0.061037677381897935,0.8030045338937175
1.058865490485696,0.6016959485152139,0.18538240725801772,0.6324106784959773
1.0763673994193441,0.6714493650390005,-0.23968651704650706,0.6324106784959773
1.0938693083529918,1.0667458725467358,-0.4205665653655073,0.09701096172840307
1.11137121728664,0.7745541149040741,0.25848781657817455,0.007758776655491961
1.1288731262202876,0.9351662123853922,-0.0894192215189728,0.0
1.1463750351539357,1.5116616626083998,0.10700927711432512,0.0
1.1638769440875834,1.5860986230688097,0.12323791698661901,0.0
1.1813788530212315,0.8457134322293889,-0.02119168760188527,0.4177179836262961
1.1988807619548791,0.8453931555643655,0.11286796471680965,0.5709672138618522
1.216382670888527,0.6748248626278552,-0.05557921722074475,0.3174087698852853
1.233884579822175,1.1004561942050828,-0.10529985281009584,0.35425137700110715
1.2513864887558226,1.3794306675823413,-0.11323534466287033,0.0
1.2688883976894707,0.8593274260341949,0.31845235987441795,0.2524048402682346
1.2863903066231184,1.8087241836978274,-0.30478737131376044,0.0
1.3038922155567665,0.0,0.17709770460177116,0.0
1.3213941244904142,1.4205493750532414,-0.08958071673619289,0.0
1.3388960334240623,1.4097064620420758,-0.08940505318011739,0.44124375548534317
1.35639794235771,1.355122325220458,-0.1723809857932911,0.0
